E07000041,Exeter,LAD,14,males,527,505.075,545.179,515.073,534.71,523.342,532.454,581.732,584.389,592.384,623.648,621.728,617.72,658.136,658.426,636.999,643.05,641.897,642.192,642.57,640.582,639.536,637.363,634.991,632.68,630.265
E07000041,Exeter,LAD,15,males,603,530.439,509.164,547.142,518.107,536.379,525.81,534.643,582.531,585.874,594.177,624.683,622.48,619.005,658.514,658.996,637.943,643.985,642.947,643.258,643.647,641.737,640.733,638.614,636.284,634.016
E07000041,Exeter,LAD,16,males,583,610.396,539.276,518.437,554.863,526.177,543.449,533.445,542.18,589.115,593.219,601.927,631.965,629.432,626.487,665.448,666.124,645.264,651.36,650.434,650.763,651.169,649.321,648.352,646.269,643.957
E07000041,Exeter,LAD,17,males,589,597.017,623.2,553.585,533.896,567.706,539.427,555.157,546.208,554.965,600.973,605.96,615.281,645.042,642.063,639.801,678.247,679.298,658.496,664.706,663.933,664.309,664.757,662.985,662.064,660.023
E07000041,Exeter,LAD,18,males,756,768.154,779.165,803.302,734.633,713.755,741.333,710.504,721.257,716.73,729.348,776.564,788.32,803.115,837.261,832.424,833.386,874.93,878.284,854.197,862.1,862.004,862.835,863.636,862.129,861.35
E07000041,Exeter,LAD,19,males,1685,"1,719.335","1,702.836","1,722.941","1,746.816","1,665.258","1,641.062","1,640.048","1,587.967","1,574.785","1,594.628","1,631.211","1,689.782","1,739.503","1,783.638","1,846.408","1,833.332","1,852.102","1,913.777","1,929.047","1,884.201","1,902.271","1,905.715","1,909.222","1,912.145","1,912.003"
E07000041,Exeter,LAD,20,males,1966,"2,040.221","2,074.01","2,043.382","2,072.301","2,091.045","2,008.488","1,982.935","1,968.839","1,910.321","1,887.707","1,917.365","1,961.77","2,021.829","2,085.977","2,140.888","2,211.546","2,194.814","2,220.524","2,288.337","2,307.242","2,256.095","2,277.592","2,282.318","2,286.672","2,290.24"
E07000041,Exeter,LAD,21,males,1971,"1,840.85","1,899.554","1,929.965","1,901.895","1,927.28","1,943.158","1,868.281","1,845.344","1,829.301","1,776.338","1,754.07","1,782.241","1,822.944","1,876.1","1,936.475","1,987.378","2,051.508","2,035.714","2,059.735","2,121.365","2,139.03","2,092.362","2,112.203","2,116.727","2,120.791"
E07000041,Exeter,LAD,22,males,1565,"1,411.145","1,328.245","1,363.026","1,388.051","1,362.681","1,382.205","1,389.791","1,340.323","1,324.509","1,310.397","1,273.858","1,256.968","1,277.404","1,306.087","1,341.166","1,384.807","1,421.054","1,465.075","1,453.864","1,470.81","1,513.355","1,526.411","1,493.811","1,507.774","1,511.117"
E07000041,Exeter,LAD,23,males,1311,"1,187.29","1,092.228","1,037.201","1,059.974","1,076.956","1,055.985","1,069.869","1,074.173","1,039.771","1,028.063","1,014.785",988.088,974.189,990.308,"1,011.729","1,036.347","1,070.093","1,097.684","1,129.643","1,121.111","1,134.123","1,164.996","1,175.486","1,151.259","1,161.8"
E07000041,Exeter,LAD,24,males,974,"1,193.337","1,102.209","1,028.957",985.517,999.301,"1,015.229",992.525,"1,006.159","1,009.091",979.066,968.648,954.384,930.098,916.392,931.933,951.531,973.182,"1,005","1,030.635","1,059.604","1,051.429","1,063.722","1,091.551","1,101.801","1,079.532"
E07000041,Exeter,LAD,25,males,1027,947.668,"1,133.184","1,061.759","1,002.659",963.347,972.43,987.139,963.1,977.656,979.541,951.247,941.547,925.823,902.348,888.149,903.972,922.677,943.009,974.707,999.953,"1,027.7","1,019.446","1,031.747","1,058.503","1,068.837"
E07000041,Exeter,LAD,26,males,923,995.827,933.44,"1,092.295","1,037.927",987.243,952.122,956.334,970.733,945.68,960.776,961.942,934.922,925.819,908.927,885.984,871.393,887.475,905.602,924.949,956.562,981.548,"1,008.481","1,000.121","1,012.481","1,038.389"
E07000041,Exeter,LAD,27,males,953,932.6,995.275,945.271,"1,086.979","1,042.851",999.562,966.167,967.306,981.704,955.495,971.302,971.847,945.429,936.668,918.582,895.722,880.613,897.167,915.11,933.982,966.058,991.182,"1,017.896","1,009.336","1,021.936"
E07000041,Exeter,LAD,28,males,869,964.532,949.753,"1,005.085",966.055,"1,093.535","1,058.242","1,019.525",987.7,986.268,"1,000.851",973.232,989.855,989.914,963.545,954.966,935.567,912.372,896.584,913.837,931.915,950.723,983.725,"1,009.349","1,036.363","1,027.478"
E07000041,Exeter,LAD,29,males,905,883.993,971.056,960.294,"1,010.67",978.784,"1,095.335","1,066.531","1,032.461","1,001.768",998.417,"1,013.073",984.579,"1,001.59","1,001.295",975.115,966.62,946.3,922.904,906.693,924.408,942.668,961.321,994.973,"1,020.907","1,048.113"
E07000041,Exeter,LAD,30,males,913,908.534,890.696,970.355,964.071,"1,008.374",982.795,"1,089.476","1,066.578","1,036.012","1,006.508","1,001.708","1,016.413",987.227,"1,004.693","1,004.02",978.136,969.784,948.831,925.392,908.962,926.952,945.123,963.585,997.541,"1,023.567"
E07000041,Exeter,LAD,31,males,917,910.17,905.861,890.777,964.76,960.399,999.892,979.474,"1,077.117","1,059.557","1,032.516","1,004.13",998.167,"1,012.755",983.287,"1,000.871",999.92,974.499,966.318,945.011,921.684,905.249,923.321,941.346,959.473,993.418
E07000041,Exeter,LAD,32,males,849,893.116,887.991,883.683,872.034,938.851,936.745,971.004,955.686,"1,044.489","1,031.595","1,007.989",980.888,974.049,988.361,959.068,976.51,975.321,950.637,942.709,921.39,898.495,882.272,900.178,917.84,935.445
E07000041,Exeter,LAD,33,males,899,844.669,883.865,879.998,876.554,866.139,928.251,927.512,958.086,946.974,"1,028.997","1,019.909",999.048,972.815,965.175,979.362,949.995,967.425,966.047,941.785,934.007,912.518,889.805,873.627,891.549,909.056
E07000041,Exeter,LAD,34,males,721,884.274,837.67,872.364,870.352,866.309,857.804,915.094,915.745,942.977,935.505,"1,011.399","1,005.629",987.245,961.864,953.62,967.629,938.381,955.704,954.166,930.402,922.786,901.271,878.829,862.793,880.628
E07000041,Exeter,LAD,35,males,745,706.745,859.235,818.719,850.655,848.797,845.022,837.539,890.921,892.563,916.968,912.185,982.639,979.193,962.853,938.482,929.982,943.616,914.996,931.913,930.303,907.254,899.867,878.697,856.836,841.173
E07000041,Exeter,LAD,36,males,718,733.843,699.636,844.35,809.66,838.234,837.099,832.993,826.673,877.288,879.823,902.034,899.624,966.108,964.704,950.027,926.229,917.372,930.846,902.413,919.18,917.485,894.778,887.505,866.359,844.737
E07000041,Exeter,LAD,37,males,749,710.277,724.56,693.907,832.372,801.589,827.711,826.654,822.739,817.307,865.523,868.817,889.105,888.823,951.632,952.025,938.874,915.625,906.466,919.75,891.525,908.1,906.355,883.973,876.811,855.716
E07000041,Exeter,LAD,38,males,755,740.747,702.892,715.596,688.98,820.135,793.387,816.915,816.197,812.484,807.815,853.721,857.603,876.113,877.638,936.994,938.921,927.152,904.481,895.135,908.18,880.316,896.612,894.841,872.88,865.84
E07000041,Exeter,LAD,39,males,745,736.333,721.733,685.049,697.098,672.89,797.17,773.716,795.127,794.576,791.109,787.101,830.674,834.957,851.715,854.853,910.658,913.894,903.508,881.508,872.099,884.811,857.534,873.411,871.641,850.241
E07000041,Exeter,LAD,40,males,801,730.945,721.341,706.466,671.499,682.134,660.352,778.397,757.777,777.592,777.202,773.947,770.452,811.929,816.552,831.852,836.158,888.991,893.238,883.951,862.597,853.196,865.606,838.927,854.43,852.665
E07000041,Exeter,LAD,41,males,694,789.35,721.292,710.774,696.074,661.584,671.327,651.162,765.069,746.839,765.387,765.134,761.996,758.924,798.985,803.89,818.022,823.429,874.098,879.278,870.912,849.914,840.416,852.664,826.247,841.557
E07000041,Exeter,LAD,42,males,710,687.462,777.263,710.791,700.059,684.941,651.239,659.995,641.464,751.493,735.359,752.776,752.613,749.626,746.909,785.632,790.771,803.863,810.215,858.882,864.859,857.317,836.692,827.146,839.227,813.123
E07000041,Exeter,LAD,43,males,799,707.541,686.002,770.774,706.101,694.449,679.254,646.205,654.203,637.184,743.561,729.38,745.755,745.655,742.82,740.428,777.918,783.245,795.358,802.583,849.367,856.084,849.329,829.043,819.465,831.378
E07000041,Exeter,LAD,44,males,782,790.035,702.581,682.054,761.591,698.522,686.395,671.022,638.755,645.984,630.543,733.101,720.832,736.143,736.13,733.478,731.402,767.6,773.137,784.314,792.369,837.224,844.636,838.648,818.773,809.196
E07000041,Exeter,LAD,45,males,723,770.604,778.232,694.264,674.902,749.89,688.549,675.911,660.586,629.061,635.768,621.552,720.918,710.246,724.672,724.738,722.148,720.325,755.507,761.083,771.531,780.184,823.414,831.295,825.921,806.402
E07000041,Exeter,LAD,46,males,772,718.418,763.952,771.37,690.176,671.477,742.872,682.764,669.726,654.392,623.356,629.626,616.47,713.49,704.163,717.892,718.033,715.512,713.905,748.347,754.012,763.874,773.1,815.118,823.45,818.592
E07000041,Exeter,LAD,47,males,779,764.265,713.32,756.138,763.145,685.079,667.392,734.841,676.347,663.018,647.825,617.511,623.339,611.253,705.376,697.384,710.368,710.574,708.142,706.753,740.265,745.974,755.229,764.931,805.506,814.21
E07000041,Exeter,LAD,48,males,762,764.982,750.623,702.374,742.423,749.044,674.259,657.413,720.959,664.233,650.703,635.655,606.121,611.502,600.482,691.413,684.67,696.864,697.102,694.772,693.563,726.033,731.74,740.382,750.471,789.458
E07000041,Exeter,LAD,49,males,735,760.819,763.652,749.409,703.192,741.223,747.452,674.751,658.519,719.248,663.426,649.501,634.391,605.2,610.244,600.015,689.239,683.577,695.215,695.508,693.213,692.173,724.12,729.899,738.088,748.673
E07000041,Exeter,LAD,50,males,718,730.642,756.545,758.971,745.233,700.847,736.805,742.601,672.008,656.359,714.431,659.427,645.21,630.042,601.17,605.869,596.488,683.811,679.102,690.12,690.427,688.26,687.336,718.673,724.585,732.347
E07000041,Exeter,LAD,51,males,717,714.441,726.798,752.811,755.115,741.512,698.94,732.953,738.486,669.906,654.842,710.364,656.246,641.782,626.608,598.105,602.466,593.864,679.309,675.506,685.951,686.273,684.229,683.412,714.146,720.153
E07000041,Exeter,LAD,52,males,639,716.482,715.661,727.917,754.259,756.205,742.563,701.381,733.902,739.223,671.904,657.252,710.842,657.087,642.248,626.93,598.532,602.599,594.63,679.027,676.038,686.043,686.382,684.415,683.696,714.113
E07000041,Exeter,LAD,53,males,668,639.134,715.49,716.113,728.407,754.721,756.413,743.011,703.141,734.248,739.334,673.265,659.05,710.847,657.426,642.232,626.807,598.51,602.299,594.974,678.406,676.201,685.799,686.152,684.289,683.666
E07000041,Exeter,LAD,54,males,643,660.195,632.592,706.517,708.116,720.358,746.399,747.865,734.783,696.626,726.05,730.894,666.824,653.203,702.664,650.281,634.965,619.651,591.832,595.317,588.657,670.097,668.641,677.748,678.102,676.37
E07000041,Exeter,LAD,55,males,603,635.012,652.018,625.997,697.464,700.092,711.899,737.761,739.113,726.265,689.611,717.588,722.192,660.009,646.902,694.265,642.92,627.529,612.33,584.997,588.198,582.088,661.65,660.819,669.543,669.923
E07000041,Exeter,LAD,56,males,612,595.415,627.1,643.711,619.444,688.656,691.965,703.572,729.254,730.577,717.946,682.714,709.338,713.709,653.362,640.774,686.107,635.765,620.308,605.223,578.372,581.301,575.719,653.532,653.327,661.688
E07000041,Exeter,LAD,57,males,552,608.262,593.091,625.065,641.378,618.076,685.567,689.94,701.475,727.146,728.365,715.863,681.72,707.289,711.474,652.3,640.111,683.959,634.114,618.447,603.352,576.72,579.423,574.297,651.139,651.527
E07000041,Exeter,LAD,58,males,572,542.374,596.658,582.424,613.379,629.215,607.884,672.807,678.066,689.298,714.71,715.968,703.867,671.265,695.518,699.505,642.371,630.776,672.652,624.055,608.46,593.612,567.599,570.118,565.526,640.414
E07000041,Exeter,LAD,59,males,532,566.003,537.828,590.853,577.248,607.647,623.586,603.303,666.328,672.417,683.479,708.791,709.978,698.142,666.749,689.876,693.685,638.043,626.924,667.158,619.373,603.715,588.972,563.358,565.674,561.544
E07000041,Exeter,LAD,60,males,532,528.697,561.679,534.451,585.988,572.979,603.343,619.234,599.79,661.177,668.045,678.98,704.167,705.334,693.743,663.411,685.57,689.233,634.907,624.25,663.065,616.01,600.297,585.71,560.48,562.655
E07000041,Exeter,LAD,61,males,555,520.037,517.487,548.688,522.535,572.232,560.342,589.928,605.503,587.172,646.274,653.763,664.385,689.099,690.272,679.096,650.175,671.153,674.639,622.332,612.278,649.237,603.565,588.054,573.831,549.344
E07000041,Exeter,LAD,62,males,566,547.821,513.716,510.771,540.766,516.266,564.596,553.396,582.499,598.086,580.724,638.253,646.36,656.845,681.403,682.629,671.748,643.876,663.995,667.384,616.434,606.847,642.491,597.655,582.194,568.185
E07000041,Exeter,LAD,63,males,557,556.22,537.81,504.707,502.282,531.246,507.894,554.578,544.252,572.868,588.357,571.919,627.706,636.354,646.686,670.948,672.232,661.689,634.955,654.18,657.478,608.085,599.002,633.222,589.422,574.095
E07000041,Exeter,LAD,64,males,570,547.751,547.094,529.41,497.265,494.967,522.983,500.541,546.044,536.449,564.641,580.087,564.417,618.787,627.964,638.161,662.235,663.55,653.274,627.491,645.916,649.119,600.978,592.321,625.311,582.293
E07000041,Exeter,LAD,65,males,664,561.591,540.439,539.624,521.756,490.501,488.713,515.942,494.202,538.431,529.521,557.345,572.688,557.666,610.704,620.22,630.334,654.158,655.466,645.423,620.507,638.229,641.354,594.375,586.09,617.973
E07000041,Exeter,LAD,66,males,507,650.361,551.477,530.114,529.803,512.145,481.757,480.407,506.645,485.815,528.624,520.363,547.676,562.851,548.534,599.989,609.79,619.773,643.23,644.511,634.77,610.828,627.778,630.819,585.209,577.33
E07000041,Exeter,LAD,67,males,446,496.268,638.401,541.866,520.499,519.678,502.506,473.191,472.148,497.495,477.377,519.032,511.388,538.257,553.278,539.601,589.72,599.79,609.659,632.819,634.095,624.61,601.526,617.807,620.783,576.363
E07000041,Exeter,LAD,68,males,458,438.666,487.706,627.777,532.922,511.894,511.177,494.176,465.699,464.93,489.578,470.134,510.717,503.618,530.07,544.941,531.839,580.778,591.082,600.857,623.75,625.031,615.789,593.458,609.163,612.081
E07000041,Exeter,LAD,69,males,453,451.955,433.195,481.04,619.03,527.136,505.693,504.922,488.054,460.332,459.964,483.931,465.059,504.791,498.161,524.314,539.118,526.524,574.526,585.111,594.84,617.579,618.879,609.838,588.161,603.379
E07000041,Exeter,LAD,70,males,389,443.686,443.46,425.672,472.047,608.107,518.567,497.236,496.466,479.874,453.037,453.028,476.306,458.07,496.803,490.697,516.521,531.157,519.243,566.193,577.093,586.748,609.283,610.649,601.847,580.923
E07000041,Exeter,LAD,71,males,368,380.277,434.554,435.857,418.977,464.72,598.467,510.968,489.914,489.188,472.794,446.598,446.954,469.694,451.968,489.928,484.323,509.936,524.495,513.146,559.266,570.493,580.113,602.536,603.962,595.371
E07000041,Exeter,LAD,72,males,363,357.8,370.873,423.181,425.505,409.553,453.928,584.614,499.741,479.107,478.415,462.428,437.172,437.837,459.815,442.787,479.624,474.546,499.665,513.961,503.278,548.104,559.502,568.958,591.016,592.49
E07000041,Exeter,LAD,73,males,343,354.885,349.44,363.12,413.152,416.016,401.992,444.837,572.792,490.283,470.062,469.555,453.89,429.517,430.509,451.817,435.471,471.3,466.748,491.474,505.576,495.543,539.224,550.86,560.204,581.994
E07000041,Exeter,LAD,74,males,343,330.882,343.413,338.373,352.832,400.992,404.318,391.339,432.87,557.641,477.796,458.07,457.66,442.455,419.027,420.267,440.866,425.218,459.965,455.904,480.111,493.955,484.537,526.969,538.687,547.905
E07000041,Exeter,LAD,75,males,341,335.623,324.907,338.178,333.157,347.983,394.905,398.909,386.635,427.243,550.205,472.016,452.541,452.227,437.239,414.409,415.883,435.962,420.844,454.836,451.222,475.131,488.874,479.879,521.517,533.332
E07000041,Exeter,LAD,76,males,319,332.49,327.756,317.07,330.831,325.702,340.791,386.618,391.112,379.57,418.985,539.425,463.46,444.303,444.143,429.453,407.356,409.118,428.533,414.032,447.032,443.921,467.401,480.978,472.463,513.08
E07000041,Exeter,LAD,77,males,313,308.522,322.111,318.315,308.629,321.968,316.946,332.217,377.138,382.073,371.196,409.543,527.43,453.749,435.001,434.968,420.661,399.349,401.338,420.198,406.315,438.466,435.806,458.888,472.324,464.289
E07000041,Exeter,LAD,78,males,315,301.907,298.964,312.413,309.658,300.736,313.225,308.568,324.027,368.058,373.346,363.03,400.363,515.811,444.258,425.855,425.912,411.961,391.363,393.587,411.884,398.571,429.866,427.63,450.32,463.582
E07000041,Exeter,LAD,79,males,281,306.769,295.186,292.665,306.104,304.06,295.204,307.582,303.081,318.762,362.153,367.752,357.939,394.498,508.348,438.299,420.083,420.229,406.498,386.442,388.88,406.741,393.881,424.529,422.67,445.111
E07000041,Exeter,LAD,80,males,244,264.04,289.651,280.183,277.882,291.03,289.594,281.63,293.702,289.462,305.146,346.92,352.956,344.039,379.065,488.773,422.036,404.574,404.864,391.758,372.857,375.516,392.659,380.636,410.092,408.731
E07000041,Exeter,LAD,81,males,251,230.412,250.093,275.626,267.063,265.061,278.069,277.297,270.068,281.733,277.719,293.544,333.995,340.413,332.341,365.965,472.337,408.361,391.425,391.816,379.215,361.331,364.231,380.724,369.453,397.843
E07000041,Exeter,LAD,82,males,226,237.804,219.734,238.311,263.265,256.007,254.179,266.932,266.69,260.099,271.426,267.555,283.431,322.568,329.321,322.002,354.252,457.348,395.991,379.532,379.988,367.885,350.956,354.059,369.924,359.342
E07000041,Exeter,LAD,83,males,208,215.416,226.392,209.877,227.787,252.076,245.713,244.311,256.83,257.077,251.018,262.035,258.344,274.261,312.281,319.308,312.664,343.742,444.029,384.961,368.944,369.472,357.807,341.731,345.027,360.361
E07000041,Exeter,LAD,84,males,169,190.453,198.63,209.292,193.782,209.728,233.683,228.448,227.596,239.417,240.086,234.967,245.38,242.029,257.547,293.447,300.699,294.902,324.017,418.861,363.724,348.631,349.277,338.402,323.623,327.112
E07000041,Exeter,LAD,85,males,167,155.831,175.461,183.948,193.998,180.744,195.907,218.18,214.114,213.85,225.291,226.429,221.899,231.9,228.826,244.11,278.336,285.759,280.709,308.205,398.695,346.81,332.417,333.147,322.928,309.265
E07000041,Exeter,LAD,86,males,170,150.719,142.03,160.233,168.221,178.26,166.919,181.047,201.622,198.653,198.985,209.931,211.421,207.544,217.033,214.252,229.143,261.399,268.961,264.637,290.327,375.72,327.472,313.893,314.708,305.209
E07000041,Exeter,LAD,87,males,136,151.6,135.609,129.467,146.602,153.739,163.417,153.975,167.254,186.353,184.225,185.12,195.626,197.463,194.162,203.148,200.67,215.196,245.729,253.369,249.717,273.778,354.715,309.684,296.844,297.731
E07000041,Exeter,LAD,88,males,108,122.251,136.333,123.067,117.501,133.088,140.777,149.861,142.125,154.314,171.94,170.868,172.203,182.201,184.356,181.664,190.18,187.929,202.06,230.812,238.527,235.535,257.921,334.16,292.492,280.424
E07000041,Exeter,LAD,89,males,94,93.995,108.123,120.676,110.079,105.499,119.516,127.261,135.86,129.714,140.865,157.043,156.847,158.626,168.102,170.512,168.381,176.385,174.374,188.067,215.03,222.717,220.331,241.107,312.628,274.23
E07000041,Exeter,LAD,90 and over,males,288,300.325,316.176,342.574,371.711,389.269,401.343,424.811,452.528,484.3,508.46,539.94,581.592,618.756,653.995,694.109,732.445,765.158,801.182,830.685,869.215,927.556,986.949,"1,038.164","1,101.658","1,222.423"
E07000041,Exeter,LAD,All ages,males,58382,"58,701.623","59,113.867","59,534.347","59,988.657","60,394.588","60,786.48","61,115.194","61,419.263","61,707.465","62,023.342","62,385.584","62,779.645","63,205.996","63,649.678","64,089.081","64,490.056","64,866.072","65,232.137","65,593.022","65,920.659","66,221.89","66,514.699","66,816.056","67,119.877","67,419.183"
E07000042,Mid Devon,LAD,0,males,414,443.098,450.353,452.625,453.355,452.041,453.947,454.182,452.804,450.846,449.552,448.511,446.617,444.601,442.553,440.39,438.432,436.969,436.052,435.576,435.521,436.063,437.288,439.113,441.655,444.841
E07000042,Mid Devon,LAD,1,males,438,428.738,454.84,462.05,464.277,464.967,463.94,465.657,465.866,464.499,462.564,461.26,460.17,458.276,456.267,454.237,452.1,450.168,448.722,447.812,447.347,447.319,447.892,449.157,451.04,453.648
E07000042,Mid Devon,LAD,2,males,452,453.22,444.675,468.415,475.736,477.95,478.673,477.741,479.337,479.534,478.176,476.243,474.911,473.772,471.868,469.848,467.816,465.681,463.756,462.312,461.399,460.938,460.93,461.532,462.837,464.78
E07000042,Mid Devon,LAD,3,males,445,458.564,461.323,453.4,474.969,482.175,484.382,485.058,484.235,485.708,485.893,484.558,482.651,481.311,480.144,478.254,476.251,474.24,472.137,470.242,468.819,467.915,467.462,467.474,468.093,469.416
E07000042,Mid Devon,LAD,4,males,470,454.706,467.959,471.964,464.731,484.386,491.63,493.734,494.427,493.687,495.067,495.241,493.914,492.014,490.657,489.46,487.567,485.565,483.557,481.465,479.582,478.165,477.264,476.817,476.843,477.48
E07000042,Mid Devon,LAD,5,males,502,476.855,461.859,474.835,480.258,473.185,491.354,498.501,500.575,501.292,500.613,501.918,502.084,500.769,498.885,497.517,496.301,494.412,492.415,490.415,488.336,486.467,485.057,484.159,483.716,483.754
E07000042,Mid Devon,LAD,6,males,501,507.182,483.695,468.903,481.903,488.208,481.43,498.221,505.389,507.443,508.186,507.559,508.806,508.967,507.66,505.787,504.406,503.17,501.282,499.284,497.286,495.214,493.353,491.947,491.05,490.611
E07000042,Mid Devon,LAD,7,males,452,505.307,512.037,490.127,475.735,488.406,495.677,489.132,504.7,511.881,513.91,514.675,514.1,515.287,515.442,514.141,512.279,510.887,509.633,507.744,505.747,503.754,501.689,499.837,498.437,497.542
E07000042,Mid Devon,LAD,8,males,427,458.738,510.92,518.197,497.955,483.576,496.141,504.206,497.93,512.366,519.579,521.597,522.383,521.855,522.989,523.138,521.841,519.983,518.577,517.302,515.408,513.406,511.409,509.345,507.496,506.097
E07000042,Mid Devon,LAD,9,males,458,436.372,467.875,519.044,527.157,508.117,493.892,506.246,515.251,509.175,522.556,529.821,531.833,532.645,532.158,533.247,533.391,532.093,530.234,528.809,527.509,525.606,523.592,521.586,519.516,517.665
E07000042,Mid Devon,LAD,10,males,463,459.932,439.361,470.332,520.489,528.915,511.129,496.945,509.186,518.718,512.975,525.405,532.656,534.666,535.489,535.045,536.093,536.236,534.952,533.106,531.68,530.371,528.473,526.464,524.465,522.405
E07000042,Mid Devon,LAD,11,males,480,467.207,464.515,444.829,475.595,524.728,533.632,516.82,502.71,514.924,524.95,519.537,531.094,538.361,540.38,541.217,540.814,541.828,541.97,540.695,538.856,537.423,536.102,534.202,532.19,530.189
E07000042,Mid Devon,LAD,12,males,458,481.975,469.372,467.04,448.56,478.641,526.67,535.879,520.198,506.231,518.343,528.841,523.739,534.395,541.642,543.656,544.503,544.14,545.115,545.256,543.996,542.171,540.739,539.411,537.517,535.512
E07000042,Mid Devon,LAD,13,males,473,461.761,484.571,472.066,470.179,452.471,482.173,529.259,538.855,524.168,510.282,522.347,533.279,528.477,538.333,545.583,547.599,548.458,548.131,549.073,549.215,547.964,546.148,544.713,543.376,541.484
E07000042,Mid Devon,LAD,14,males,515,481.015,469.301,490.767,478.499,476.915,460.292,489.494,535.655,545.756,532.298,518.431,530.431,541.978,537.458,546.416,553.694,555.72,556.592,556.31,557.218,557.358,556.116,554.304,552.861,551.509
E07000042,Mid Devon,LAD,15,males,525,519.041,485.807,474.11,494.645,482.48,481.16,465.211,494.174,539.599,549.983,537.446,523.684,535.616,547.567,543.274,551.533,558.807,560.825,561.702,561.446,562.323,562.454,561.214,559.404,557.955
E07000042,Mid Devon,LAD,16,males,589,529.453,522.814,490.335,478.714,498.196,486.218,485.12,469.964,498.481,543.259,553.966,542.241,528.542,540.344,552.742,548.578,556.251,563.502,565.507,566.38,566.149,566.993,567.117,565.883,564.08
E07000042,Mid Devon,LAD,17,males,497,583.728,527.093,519.577,489.112,476.826,494.496,482.736,482.44,468.366,495.918,539.159,550.326,540.111,526.623,538.202,550.824,547.235,553.857,561.025,563.017,563.9,563.729,564.534,564.658,563.455
E07000042,Mid Devon,LAD,18,males,498,470.871,551.402,499.468,491.512,463.19,451.414,467.012,456.055,456.086,443.478,469.329,509.697,520.696,511.928,499.196,510.163,522.551,519.46,525.031,531.862,533.755,534.606,534.476,535.218,535.334
E07000042,Mid Devon,LAD,19,males,367,400.391,377.782,439.969,400.363,393.301,371.721,361.554,372.579,363.647,364.206,355.389,375.526,407.073,416.382,410.896,400.692,409.431,419.873,417.858,421.308,426.846,428.393,429.106,429.069,429.639
E07000042,Mid Devon,LAD,20,males,329,300.614,326.289,307.761,355.612,325.714,319.15,302.969,294.098,301.516,294.145,295.25,289.144,304.971,329.776,337.873,334.688,326.542,333.636,342.671,341.447,343.203,347.745,349.024,349.649,349.67
E07000042,Mid Devon,LAD,21,males,340,324.789,299.42,322.621,305.151,347.611,321.58,314.599,300.111,291.374,296.859,289.556,291.252,286.812,301.445,324.575,332.96,331.342,323.772,330.651,339.82,339.127,339.678,344.096,345.348,345.992
E07000042,Mid Devon,LAD,22,males,400,366.322,351.416,328.828,351.208,333.558,372.488,349.295,341.515,327.851,318.499,321.71,314.074,316.917,314.341,328.545,351.698,361.069,361.542,354.251,361.3,371.2,371.421,370.373,375.032,376.365
E07000042,Mid Devon,LAD,23,males,391,423.123,393.005,378.625,358.82,379.717,362.093,397.312,376.829,368.469,355.746,345.825,347.002,339.111,342.959,342.152,355.652,378.549,388.675,391.011,384.013,391.091,401.525,402.577,400.122,404.938
E07000042,Mid Devon,LAD,24,males,341,405.689,435.281,407.882,393.756,375.498,395.512,377.651,410.345,391.794,382.822,370.868,360.497,360.175,352.158,356.738,357.073,370.191,392.924,403.654,407.387,400.494,407.648,418.486,420.212,416.72
E07000042,Mid Devon,LAD,25,males,354,355.546,415.915,442.39,417.524,403.67,386.78,405.282,387.563,417.519,401.062,391.684,380.665,370.165,368.594,360.581,365.639,366.893,379.404,401.37,412.343,417.097,410.449,417.51,428.52,430.682
E07000042,Mid Devon,LAD,26,males,401,368.311,370.702,427.787,452.484,429.331,415.69,399.474,417.024,399.142,427.243,412.295,402.448,392.061,381.27,378.622,370.489,376.037,378.095,390.277,411.944,423.288,428.979,422.431,429.532,440.831
E07000042,Mid Devon,LAD,27,males,377,402.742,373.768,377.002,430.443,453.29,432.228,418.803,403.408,419.921,402.18,428.332,414.821,404.765,395.067,384.188,380.693,372.571,378.455,381.143,392.851,413.954,425.414,431.79,425.43,432.458
E07000042,Mid Devon,LAD,28,males,424,379.487,403.618,377.744,382.029,431.639,453.074,433.898,420.84,406.174,421.722,404.17,428.56,416.323,406.15,397.091,386.17,381.973,373.901,380.056,383.257,394.51,415.051,426.55,433.481,427.303
E07000042,Mid Devon,LAD,29,males,375,426.506,386.602,409.579,386.141,391.124,438.25,458.716,441.025,428.059,413.839,428.783,411.193,434.382,423.05,412.673,404.007,392.921,388.08,379.956,386.416,390.12,401.131,421.483,433.162,440.661
E07000042,Mid Devon,LAD,30,males,414,378.542,424.811,390.033,411.882,390.951,396.552,440.672,459.805,443.701,431.087,417.58,431.74,414.353,436.037,425.756,415.304,407.126,396.03,390.634,382.544,389.222,393.406,404.031,423.98,435.685
E07000042,Mid Devon,LAD,31,males,368,421.967,389.461,431.703,401.134,421.991,403.059,409.313,451.429,469.699,454.853,442.316,429.229,442.896,425.431,446.071,436.587,425.898,418.021,406.749,400.763,392.581,399.56,404.261,414.701,434.603
E07000042,Mid Devon,LAD,32,males,354,372.626,422.335,392.448,431.167,404.361,424.236,407.045,413.884,454.139,471.579,457.936,445.487,432.843,446.032,428.567,448.224,439.466,428.608,421.033,409.639,403.15,394.919,402.149,407.291,417.542
