E07000041,Exeter,LAD,87,females,266,258.754,258.252,266.742,257.919,305.47,252.738,281.161,241.728,257.69,248.059,256.715,281.154,273.124,285.784,267.554,288.312,290.459,320.983,323.831,361.611,336.617,460.189,417.042,393.494,380.659
E07000041,Exeter,LAD,88,females,244,237.139,234.363,234.885,242.666,235.41,278.82,232.688,258.607,223.881,238.815,230.91,239.368,262.201,255.421,267.47,251.153,270.014,273.05,302.301,305.823,340.643,318.502,434.846,394.638,372.4
E07000041,Exeter,LAD,89,females,226,218.959,214.973,212.965,215.029,222.121,215.669,255.458,214.837,238.574,207.84,221.673,215.168,223.314,244.516,238.785,250.114,235.513,252.597,256.22,283.934,287.889,319.82,300.212,408.955,371.684
E07000041,Exeter,LAD,90 and over,females,885,935.376,986.839,"1,025.187","1,059.374","1,091.968","1,128.719","1,157.91","1,219.989","1,243.129","1,287.269","1,303.142","1,332.885","1,357.768","1,391.207","1,443.276","1,488.252","1,541.507","1,578.818","1,628.316","1,678.264","1,751.262","1,824.272","1,920.654","1,992.475","2,160.622"
E07000041,Exeter,LAD,All ages,females,61015,"61,086.79","61,319.629","61,543.312","61,757.92","61,943.841","62,132.508","62,272.93","62,384.993","62,486.805","62,645.438","62,886.466","63,178.928","63,513.703","63,864.419","64,215.726","64,517.84","64,794.999","65,053.393","65,308.52","65,531.887","65,741.378","65,949.266","66,167.304","66,386.416","66,602.388"
E07000042,Mid Devon,LAD,0,females,430,422.266,429.282,431.532,432.229,431.068,432.691,432.908,431.59,429.699,428.45,427.419,425.599,423.661,421.69,419.609,417.723,416.319,415.431,414.968,414.906,415.414,416.579,418.313,420.733,423.765
E07000042,Mid Devon,LAD,1,females,475,445.343,437.313,444.327,446.717,447.401,446.341,447.791,447.988,446.671,444.776,443.486,442.402,440.562,438.608,436.629,434.543,432.66,431.254,430.363,429.904,429.862,430.403,431.614,433.411,435.911
E07000042,Mid Devon,LAD,2,females,451,479.901,452.562,444.392,451.528,453.716,454.435,453.391,454.715,454.888,453.583,451.713,450.409,449.295,447.465,445.525,443.568,441.513,439.66,438.272,437.389,436.938,436.912,437.469,438.697,440.519
E07000042,Mid Devon,LAD,3,females,449,455.532,483.281,457.758,449.591,456.592,458.749,459.414,458.451,459.675,459.828,458.534,456.68,455.364,454.224,452.401,450.472,448.531,446.498,444.669,443.295,442.419,441.975,441.963,442.534,443.778
E07000042,Mid Devon,LAD,4,females,410,456.687,463.399,490.301,466.327,457.93,464.95,467.017,467.693,466.801,467.953,468.093,466.804,464.955,463.624,462.456,460.63,458.698,456.76,454.735,452.916,451.546,450.67,450.231,450.231,450.818
E07000042,Mid Devon,LAD,5,females,489,420.97,465.99,472.972,499.371,476.475,467.919,474.893,476.95,477.636,476.8,477.893,478.022,476.731,474.879,473.524,472.326,470.487,468.543,466.596,464.567,462.749,461.376,460.497,460.061,460.074
E07000042,Mid Devon,LAD,6,females,412,489.524,425.032,468.136,475.615,500.979,479.365,470.608,477.539,479.568,480.256,479.475,480.508,480.628,479.35,477.516,476.158,474.947,473.118,471.185,469.252,467.241,465.441,464.079,463.207,462.778
E07000042,Mid Devon,LAD,7,females,421,417.97,492.95,431.543,473.25,480.769,505.487,484.871,476.003,482.929,484.938,485.632,484.901,485.881,485.991,484.718,482.892,481.523,480.293,478.465,476.532,474.602,472.599,470.808,469.451,468.581
E07000042,Mid Devon,LAD,8,females,433,424.435,422.632,495.125,436.821,476.821,484.584,508.547,488.952,480.01,486.917,488.909,489.608,488.925,489.86,489.962,488.698,486.884,485.509,484.266,482.442,480.515,478.59,476.599,474.819,473.47
E07000042,Mid Devon,LAD,9,females,432,434.607,426.93,426.252,496.427,440.9,479.359,487.217,510.497,491.918,482.915,489.79,491.76,492.462,491.826,492.714,492.808,491.557,489.758,488.38,487.128,485.312,483.394,481.48,479.504,477.741
E07000042,Mid Devon,LAD,10,females,377,436.83,439.902,432.983,433.512,501.813,448.633,485.765,493.932,516.779,499.001,489.88,496.784,498.757,499.468,498.873,499.722,499.809,498.559,496.759,495.366,494.093,492.267,490.341,488.418,486.437
E07000042,Mid Devon,LAD,11,females,402,382.593,440.743,444.258,438.141,439.586,506.14,455.122,491.049,499.499,521.906,504.894,495.683,502.602,504.574,505.294,504.735,505.549,505.63,504.382,502.584,501.18,499.89,498.059,496.126,494.201
E07000042,Mid Devon,LAD,12,females,458,406.908,387.683,444.046,448.087,442.568,444.935,509.538,460.788,495.411,504.14,526.039,509.819,500.558,507.469,509.436,510.162,509.643,510.42,510.497,509.259,507.47,506.062,504.763,502.935,501.004
E07000042,Mid Devon,LAD,13,females,499,459.991,409.844,390.787,445.527,449.868,445.036,448.268,511.04,464.472,497.904,506.842,528.277,512.807,503.487,510.389,512.349,513.081,512.598,513.339,513.412,512.181,510.4,508.988,507.678,505.851
E07000042,Mid Devon,LAD,14,females,462,502.95,464.702,415.466,396.569,449.566,454.271,450.18,454.332,515.345,471.096,503.151,512.441,533.4,518.729,509.346,516.259,518.224,518.964,518.528,519.237,519.307,518.084,516.31,514.891,513.567
E07000042,Mid Devon,LAD,15,females,491,462.374,501.703,464.387,416.377,397.65,449.008,453.818,450.354,455.151,514.354,472.09,503.01,512.425,532.879,518.841,509.52,516.385,518.333,519.069,518.667,519.348,519.414,518.205,516.449,515.036
E07000042,Mid Devon,LAD,16,females,525,492.911,464.677,502.591,466.125,419.074,400.557,450.065,455.277,452.36,457.781,515.328,475.129,504.797,514.415,534.324,520.917,511.723,518.553,520.483,521.212,520.844,521.494,521.555,520.357,518.613
E07000042,Mid Devon,LAD,17,females,478,518.339,488.246,460.654,496.574,461.337,416.158,398.034,444.54,450.572,448.126,454.175,509.04,471.838,499.562,509.312,528.286,515.932,506.973,513.672,515.558,516.283,515.961,516.559,516.616,515.452
E07000042,Mid Devon,LAD,18,females,445,453.138,489.925,462.383,436.727,469.078,436.361,394.142,377.029,419.808,425.836,424.291,430.862,481.293,447.893,473.28,482.683,500.426,489.393,480.753,487.133,488.917,489.623,489.354,489.891,489.94
E07000042,Mid Devon,LAD,19,females,345,316.615,321.37,345.745,327.48,309.529,330.637,308.271,279.003,266.775,295.76,300.371,300.013,305.896,340.13,318.508,335.408,342.533,354.816,347.679,341.328,345.918,347.2,347.729,347.575,347.933
E07000042,Mid Devon,LAD,20,females,276,268.005,248.772,251.303,268.265,255.632,242.3,256.778,240.203,218.678,209.244,230.241,234.236,234.514,240.125,264.792,250.458,262.116,267.985,277.103,272.353,267.326,270.895,271.9,272.336,272.263
E07000042,Mid Devon,LAD,21,females,322,280.388,272.837,258.636,259.396,272.855,263.124,250.997,262.241,247.421,228.309,219.204,237.377,242.147,243.302,250.165,271.561,261.632,270.793,276.772,285.044,281.829,276.626,280.143,281.144,281.635
E07000042,Mid Devon,LAD,22,females,385,365.454,326.537,319.943,310.02,308.155,319.641,312.025,299.665,308.693,293.821,274.901,265.049,282.413,288.749,291.204,300.591,321.01,315.104,322.239,329.225,337.707,336.049,329.794,333.761,334.916
E07000042,Mid Devon,LAD,23,females,381,426.011,405.962,370.295,363.809,357.225,353.192,362.847,357.108,344.602,351.616,336.653,318.09,307.548,324.178,331.985,335.525,347.016,366.532,364.232,369.658,377.391,386.028,385.7,378.558,382.91
E07000042,Mid Devon,LAD,24,females,401,387.219,425.967,408.637,377.173,370.022,365.221,360.154,368.075,363.773,351.91,357.214,343.158,325.846,315.517,330.676,338.754,342.909,355.008,372.747,372.645,376.729,384.56,392.76,393.283,386.053
E07000042,Mid Devon,LAD,25,females,393,418.103,405.325,439.76,423.957,394.467,386.662,383.203,377.189,383.974,380.621,369.01,373.128,359.366,342.581,332.127,346.524,355.095,359.786,372.745,389.586,391.246,394.42,402.505,410.568,411.803
E07000042,Mid Devon,LAD,26,females,376,393.674,417.183,405.463,435.931,422.018,395.055,386.754,384.301,377.729,383.476,380.939,369.819,372.917,359.737,343.827,333.556,346.994,355.705,360.689,373.943,389.655,392.616,395.008,403.063,410.803
E07000042,Mid Devon,LAD,27,females,392,385.014,401.072,423.694,412.789,440.424,427.928,402.55,393.73,392.025,384.881,389.903,387.976,377.066,379.403,366.459,350.994,340.698,353.607,362.578,367.876,381.592,396.671,400.73,402.536,410.694
E07000042,Mid Devon,LAD,28,females,382,390.132,384.413,398.864,420.341,410.18,434.94,423.997,400.57,391.493,390.402,382.948,387.27,385.891,375.394,377.045,364.592,349.849,339.758,351.945,360.939,366.379,380.17,394.391,399.265,400.547
E07000042,Mid Devon,LAD,29,females,381,386.991,394.093,389.164,402.636,423.264,413.694,436.361,426.586,404.555,395.215,394.571,386.789,390.605,389.658,379.386,380.513,368.319,354.02,343.992,355.733,364.841,370.446,384.429,398.114,403.697
E07000042,Mid Devon,LAD,30,females,404,393.646,398.827,405.107,401.181,413.866,434.065,424.938,445.811,437.234,416.245,406.27,406.114,397.754,401.085,400.589,390.337,390.9,378.73,364.585,354.409,365.898,375.305,381.224,395.725,409.095
E07000042,Mid Devon,LAD,31,females,417,418.045,408.158,412.706,418.492,415.091,427.421,447.345,438.529,458.164,450.508,430.201,419.577,419.814,410.877,413.845,413.725,403.371,403.468,391.173,377.009,366.587,378.001,387.779,394.028,409.137
E07000042,Mid Devon,LAD,32,females,385,428.292,430.222,420.729,424.805,430.02,427.232,438.999,458.63,450.105,468.574,461.805,442.23,431.118,431.668,422.291,424.931,425.136,414.757,414.446,402.121,388.032,377.465,388.742,398.785,405.28
E07000042,Mid Devon,LAD,33,females,408,400.626,441.14,443.64,434.639,438.205,443.118,440.653,452.173,471.763,463.416,481.09,475.028,455.879,444.24,445.052,435.197,437.594,438.079,427.567,426.912,414.427,400.26,389.455,400.742,411.116
E07000042,Mid Devon,LAD,34,females,424,412.188,406.265,443.883,446.977,438.258,441.399,445.942,443.843,454.964,474.222,466.155,482.892,477.524,459.04,447.12,448.147,438.031,440.193,440.903,430.436,429.5,417.063,403.039,392.19,403.326
E07000042,Mid Devon,LAD,35,females,383,431.122,422.937,418.361,453.685,456.965,448.64,451.306,455.67,453.779,464.627,483.711,475.839,491.827,487.118,469.162,456.901,458.099,447.65,449.641,450.579,440.049,438.856,426.352,412.396,401.413
E07000042,Mid Devon,LAD,36,females,418,390.096,435.565,430.664,427.371,460.553,464.042,456.024,458.339,462.557,460.86,471.481,490.487,482.757,498.115,494.014,476.478,463.858,465.214,454.429,456.27,457.413,446.794,445.36,432.76,418.818
E07000042,Mid Devon,LAD,37,females,442,424.471,397.338,440.65,438.65,436.326,467.804,471.404,463.69,465.718,469.813,468.285,478.742,497.712,490.072,504.937,501.375,484.168,471.205,472.692,461.592,463.31,464.635,453.909,452.265,439.548
E07000042,Mid Devon,LAD,38,females,431,445.959,428.552,402.386,443.747,443.958,442.588,472.354,476.024,468.646,470.394,474.405,472.984,483.24,502.03,494.543,508.884,505.805,489.032,475.883,477.458,466.172,467.774,469.255,458.517,456.705
E07000042,Mid Devon,LAD,39,females,487,439.003,452.723,435.285,409.874,449.449,451.869,451.327,479.727,483.546,476.383,477.885,481.822,480.533,490.631,509.407,501.994,515.941,513.303,496.798,483.374,485.05,473.503,475.007,476.639,465.813
E07000042,Mid Devon,LAD,40,females,519,491.248,444.215,456.622,439.396,414.722,452.622,456.929,457.349,484.407,488.333,481.362,482.625,486.552,485.337,495.309,514,506.703,520.25,518.084,501.898,488.223,489.993,478.234,479.628,481.424
E07000042,Mid Devon,LAD,41,females,595,522.673,494.703,448.608,460.004,442.864,418.852,455.159,461.137,462.413,488.205,492.111,485.399,486.44,490.371,489.202,499.048,517.592,510.421,523.566,521.841,506.004,492.147,493.986,482.08,483.37
E07000042,Mid Devon,LAD,42,females,583,598.239,528.232,500.005,454.826,465.096,448.111,424.615,459.565,467.089,469.124,493.802,497.725,491.221,492.067,495.993,494.889,504.606,523.035,515.966,528.762,527.443,511.898,497.867,499.771,487.718
E07000042,Mid Devon,LAD,43,females,568,585.228,600.053,531.966,503.566,459.051,468.395,451.451,428.47,462.233,471.141,473.879,497.584,501.515,495.191,495.855,499.789,498.732,508.352,526.694,519.713,532.207,531.253,515.964,501.759,503.721
E07000042,Mid Devon,LAD,44,females,585,570.543,586.423,600.823,534.689,506.077,462.224,470.701,453.848,431.354,464.009,474.154,477.549,500.342,504.248,498.105,498.598,502.556,501.535,511.051,529.296,522.407,534.609,533.996,518.968,504.624
E07000042,Mid Devon,LAD,45,females,601,587.925,574.12,588.691,602.697,538.358,509.475,466.232,473.895,457.059,434.938,466.541,477.979,481.973,503.947,507.737,501.825,502.168,506.141,505.194,514.653,532.81,526.038,537.954,537.711,522.922
E07000042,Mid Devon,LAD,46,females,566,598.017,584.747,571.783,585.117,598.569,536.36,507.504,465.174,471.948,455.299,433.677,464.022,476.624,481.183,502.151,505.776,500.173,500.378,504.317,503.443,512.787,530.69,524.084,535.628,535.752
E07000042,Mid Devon,LAD,47,females,657,571.723,602.574,588.985,576.587,588.819,601.973,541.022,511.839,469.896,475.962,459.248,437.847,467.38,481.222,486.348,506.661,510.187,504.769,504.842,508.819,508.001,517.326,535.228,528.698,540.029
E07000042,Mid Devon,LAD,48,females,631,654.877,573.017,602.352,588.614,576.921,587.965,600.702,541.501,512.234,471.064,476.37,459.736,438.748,467.252,482.186,487.822,507.331,510.755,505.561,505.506,509.465,508.717,517.952,535.693,529.293
E07000042,Mid Devon,LAD,49,females,622,634.97,658.311,579.218,607.36,593.374,582.203,592.184,604.644,546.737,517.221,476.538,481.132,464.482,443.781,471.446,487.523,493.708,512.534,515.885,510.868,510.685,514.658,513.973,523.169,540.865
E07000042,Mid Devon,LAD,50,females,603,630.559,643.789,666.7,589.988,617.038,602.815,592.056,601.055,613.276,556.397,526.554,486.26,490.18,473.421,453.039,479.95,497.367,504.191,522.373,525.792,520.85,520.489,524.496,523.862,532.979
E07000042,Mid Devon,LAD,51,females,582,605.847,633.391,646.814,669.162,594.976,620.891,606.553,596.267,604.297,616.301,560.692,530.753,490.995,494.296,477.58,457.555,483.671,502.169,509.542,527.076,530.448,525.643,525.113,529.163,528.56
E07000042,Mid Devon,LAD,52,females,607,584.832,608.392,635.594,649.232,671.119,599.476,624.221,609.824,599.993,607.101,618.852,564.561,534.553,495.424,498.123,481.452,461.828,487.121,506.653,514.549,531.428,534.781,530.101,529.416,533.498
E07000042,Mid Devon,LAD,53,females,548,608.79,588.288,611.712,638.708,652.647,674.018,604.549,628.317,613.816,604.386,610.608,622.216,568.971,538.783,500.08,502.21,485.541,466.217,490.852,511.417,519.846,536.174,539.504,534.939,534.104
E07000042,Mid Devon,LAD,54,females,545,550.511,610.207,591.069,614.375,641.157,655.347,676.259,608.829,631.747,617.095,608.092,613.516,625.022,572.731,542.434,504.062,505.678,489.039,469.954,494.011,515.513,524.449,540.293,543.544,539.118
E07000042,Mid Devon,LAD,55,females,533,547.775,553.412,611.181,593.795,616.7,643.509,657.87,678.132,613.146,635.041,620.427,611.841,616.308,627.864,576.624,546.359,508.366,509.504,492.917,474.152,497.602,519.941,529.502,544.817,547.858
E07000042,Mid Devon,LAD,56,females,561,538.548,553.679,559.532,615.634,599.764,622.799,649.45,664.052,683.791,620.805,641.913,627.207,618.971,622.588,634.262,583.754,553.398,515.576,516.276,499.682,481.13,504.125,527.327,537.523,552.412
E07000042,Mid Devon,LAD,57,females,516,563.495,542.641,558.042,564.287,619.205,604.653,627.697,654.312,669.218,688.556,627.235,647.641,632.853,624.898,627.702,639.54,589.595,559.072,521.335,521.637,504.979,486.612,509.232,533.288,544.109
E07000042,Mid Devon,LAD,58,females,543,520.797,566.902,547.337,562.759,570.068,623.467,610.23,633.277,659.864,675.16,694.034,634.433,654.135,639.287,631.677,633.722,645.708,596.374,565.74,528.106,528.028,511.349,493.143,515.416,540.32
E07000042,Mid Devon,LAD,59,females,530,546.421,525.032,569.626,551.617,566.926,574.76,626.943,615.045,638.065,664.54,680.125,698.618,640.728,659.717,644.838,637.529,638.824,650.934,602.254,571.511,534.045,533.593,516.895,498.885,520.782
E07000042,Mid Devon,LAD,60,females,523,532.924,549.2,528.268,571.724,555.144,570.669,578.585,629.608,619.005,642.059,668.459,684.136,702.391,646.101,664.401,649.543,642.44,643.11,655.286,607.258,576.41,539.273,538.441,521.725,503.968
E07000042,Mid Devon,LAD,61,females,511,523.389,533.311,549.412,528.686,571.237,555.902,571.636,579.634,629.428,620.069,643.091,669.354,685.093,703.044,648.428,666.063,651.246,644.377,644.474,656.693,609.407,578.572,541.815,540.639,523.972
E07000042,Mid Devon,LAD,62,females,547,514.566,526.566,536.266,551.88,531.595,573.145,559.098,575.054,583.103,631.759,623.632,646.651,672.81,688.593,706.314,653.247,670.23,655.459,648.798,648.315,660.569,613.97,583.069,546.661,545.152
E07000042,Mid Devon,LAD,63,females,576,548.561,517.181,528.594,538.105,553.582,533.467,574.219,561.275,577.42,585.558,633.211,626.079,649.13,675.169,691.047,708.494,656.795,673.256,658.503,652.049,651.091,663.419,617.378,586.485,550.358
E07000042,Mid Devon,LAD,64,females,621,574.716,547.972,517.147,527.921,537.577,552.717,532.856,572.722,560.866,577.162,585.352,631.969,625.82,648.838,674.714,690.631,707.799,657.513,673.427,658.739,652.49,651.082,663.437,618.069,587.249
E07000042,Mid Devon,LAD,65,females,685,621.717,575.832,549.021,518.882,529.483,538.71,553.741,534.127,573.166,562.392,578.806,587.07,632.746,627.584,650.546,676.321,692.26,709.2,660.248,675.673,660.989,654.984,653.109,665.521,620.712
E07000042,Mid Devon,LAD,66,females,510,681.958,619.458,574.095,547.821,518.359,528.282,537.399,552.301,533.056,571.144,561.369,577.897,586.229,630.861,626.635,649.479,675.071,690.988,707.663,660.17,675.098,660.521,654.784,652.5,664.931
E07000042,Mid Devon,LAD,67,females,487,509.737,682.396,619.823,574.385,547.974,519.034,528.711,537.705,552.488,533.427,570.876,562.021,578.708,587.127,631.026,627.625,650.486,676.032,692.028,708.524,662.129,676.691,662.111,656.614,653.946
E07000042,Mid Devon,LAD,68,females,517,484.417,507.391,678.603,616.519,571.782,545.32,517.012,526.337,535.243,549.818,531.073,567.682,559.687,576.394,584.819,627.763,625.124,647.835,673.153,689.099,705.324,660.233,674.366,659.896,654.658
E07000042,Mid Devon,LAD,69,females,473,515.322,484.051,506.481,676.266,614.692,570.544,544.214,516.262,525.241,534.104,548.609,530.091,566.032,558.828,575.596,584.11,626.334,624.388,647.075,672.279,688.27,704.291,660.29,674.088,659.661
E07000042,Mid Devon,LAD,70,females,413,464.882,506.792,476.609,498.004,664.715,604.545,561.263,535.463,508.241,516.903,525.617,539.856,521.775,556.714,550.19,566.809,575.211,616.325,614.9,637.236,661.992,677.77,693.426,650.862,664.233
E07000042,Mid Devon,LAD,71,females,402,406.561,457.843,498.481,470.015,490.849,654.871,595.683,553.136,527.938,501.355,509.73,518.317,532.364,514.657,548.792,542.882,559.382,567.733,607.951,606.988,629.072,653.47,669.117,684.465,643.109
E07000042,Mid Devon,LAD,72,females,380,393.9,399.342,449.803,490.13,462.978,482.902,644.022,586.048,544.419,519.767,493.823,501.924,510.412,524.231,506.951,540.232,534.954,551.321,559.612,598.875,598.379,620.177,644.186,659.677,674.718
E07000042,Mid Devon,LAD,73,females,386,374.611,388.634,394.398,444.376,483.934,457.656,477.266,636.085,578.949,537.915,513.687,488.312,496.132,504.504,518.127,501.173,533.72,528.997,545.258,553.489,591.898,591.836,613.388,637.065,652.423
E07000042,Mid Devon,LAD,74,females,364,382.222,371.07,384.632,391.357,441.108,479.896,454.397,473.828,631.34,574.722,534.05,510.156,485.218,492.865,501.15,514.7,497.977,530.047,525.842,542.086,550.324,588.188,588.518,609.972,633.479
E07000042,Mid Devon,LAD,75,females,359,355.963,374.058,363.293,376.533,383.724,432.263,470.146,445.827,464.809,618.959,563.652,523.921,500.62,476.423,483.831,491.959,505.254,488.967,520.219,516.581,532.612,540.769,577.626,578.383,599.505
E07000042,Mid Devon,LAD,76,females,335,350.997,348.401,366.052,355.147,369.102,376.109,423.683,460.702,437.567,456.245,607.133,553.134,514.314,491.601,468.142,475.346,483.338,496.44,480.568,511.073,508.019,523.881,531.982,567.913,569.123
E07000042,Mid Devon,LAD,77,females,281,327.652,343.238,342.056,359.361,348.191,361.794,369.1,415.986,452.142,429.885,448.178,596.182,543.341,505.281,483.066,460.259,467.256,475.099,487.987,472.477,502.275,499.714,515.389,523.405,558.452
E07000042,Mid Devon,LAD,78,females,303,272.892,318.911,335.053,333.867,350.705,339.538,352.906,360.54,406.262,441.401,420.255,438.06,582.453,531.024,493.966,472.391,450.347,457.099,464.794,477.394,462.339,491.274,489.238,504.673,512.577
E07000042,Mid Devon,LAD,79,females,296,293.337,265.365,310.486,326.083,325.43,341.428,330.854,343.824,351.692,396.352,430.553,410.532,427.896,568.781,518.771,482.735,461.812,440.507,447.057,454.649,466.986,452.419,480.57,479.036,494.271
E07000042,Mid Devon,LAD,80,females,297,287.742,285.197,259.674,302.338,318.047,317.699,333.27,323.223,335.675,343.861,387.591,421.017,402.057,418.963,556.769,508.029,472.934,452.618,431.964,438.307,445.836,457.983,443.864,471.286,470.201
E07000042,Mid Devon,LAD,81,females,268,283.913,276.378,275.028,251.118,291.711,306.856,306.94,322.12,312.571,324.461,332.856,375.342,407.752,389.981,406.336,539.908,492.858,458.987,439.446,419.619,425.712,433.121,444.989,431.451,457.934
E07000042,Mid Devon,LAD,82,females,318,257.255,273.963,267.879,266.39,244.124,282.94,297.917,298.339,313.048,303.971,315.466,324.115,365.591,397.1,380.504,396.367,526.498,480.868,448.028,429.168,410.071,415.96,423.282,434.957,421.914
E07000042,Mid Devon,LAD,83,females,227,305.882,250.138,266.258,259.766,258.39,238.406,275.78,290.358,290.94,305.352,296.857,307.938,316.836,357.433,388.248,372.739,388.168,515.42,471.002,439.095,420.844,402.4,408.102,415.401,426.937
E07000042,Mid Devon,LAD,84,females,209,214.386,288.94,237.579,253.587,247.681,246.404,228.355,263.648,277.766,278.572,292.364,284.487,294.991,304.011,343.044,372.602,358.411,373.151,495.299,452.853,422.41,405.07,387.588,393.008,400.127
E07000042,Mid Devon,LAD,85,females,231,196.839,203.659,273.827,225.962,241.997,236.084,235.486,219.078,252.482,266.233,267.19,280.503,273.239,283.132,292.259,329.841,358.259,345.269,359.387,476.882,436.25,407.168,390.694,374.128,379.333
E07000042,Mid Devon,LAD,86,females,201,211.462,181.803,188.508,253.655,210.11,225.334,220.211,220.337,206.016,236.974,250.158,251.408,264.069,257.602,266.793,275.946,311.56,338.444,326.976,340.281,451.507,413.349,386.107,370.806,355.479
E07000042,Mid Devon,LAD,87,females,173,183.361,193.906,167.615,174.13,233.614,194.706,208.934,204.552,205.215,192.729,221.324,233.869,235.33,247.28,241.535,250.01,259.099,292.672,317.961,307.89,320.364,425.052,389.388,363.989,349.834
E07000042,Mid Devon,LAD,88,females,164,156.37,165.612,176.697,154.188,160.367,213.75,179.563,193.055,189.459,190.586,179.914,206.224,218.191,219.873,231.128,226.115,233.881,242.949,274.542,298.279,289.605,301.278,399.591,366.378,342.802
E07000042,Mid Devon,LAD,89,females,147,148.392,142.876,150.847,160.882,140.965,147.509,195.927,165.527,178.15,175.155,176.781,167.606,191.858,203.247,205.11,215.735,211.32,218.475,227.419,257.169,279.459,272.002,282.918,375.38,344.392
E07000042,Mid Devon,LAD,90 and over,females,589,613.321,643.379,667.476,697.626,730.516,743.34,762.43,822.391,850.636,887.955,920.054,951.999,975.245,"1,019.455","1,070.766","1,120.144","1,175.161","1,221.573","1,269.431","1,321.321","1,396.016","1,484.472","1,558.629","1,635.971","1,791.777"
E07000042,Mid Devon,LAD,All ages,females,40060,"40,266.586","40,507.046","40,751.43","41,005.849","41,262.79","41,517.285","41,779.751","42,055.448","42,342.302","42,614.379","42,872.797","43,122.855","43,365.631","43,589.948","43,810.979","44,022.154","44,223.879","44,414.48","44,595.571","44,772.491","44,940.918","45,101.345","45,254.633","45,404.62","45,551.724"
E07000043,North Devon,LAD,0,females,510,493.752,497.696,499.712,502.536,499.746,501.208,501.005,500.088,498.634,496.65,495.289,493.771,491.953,489.985,487.99,486.124,484.489,483.535,483.187,483.338,484.218,485.869,488.221,491.242,494.794
E07000043,North Devon,LAD,1,females,525,523.178,507.089,511.283,513.525,516.224,513.696,515.022,514.868,513.98,512.54,510.584,509.213,507.681,505.854,503.881,501.886,500.027,498.408,497.462,497.127,497.302,498.21,499.903,502.31,505.4
E07000043,North Devon,LAD,2,females,504,531.507,530.03,514.221,518.833,520.971,523.645,521.25,522.502,522.392,521.538,520.123,518.212,516.846,515.317,513.499,511.542,509.567,507.733,506.144,505.214,504.891,505.085,506.007,507.715,510.147
E07000043,North Devon,LAD,3,females,479,514.436,541.395,540.209,524.595,529.32,531.518,534.123,531.902,533.101,533.024,532.19,530.786,528.899,527.527,525.989,524.168,522.212,520.241,518.417,516.843,515.921,515.607,515.818,516.758,518.494
E07000043,North Devon,LAD,4,females,481,484.893,519.342,545.55,544.798,529.306,534.175,536.319,538.876,536.829,537.974,537.927,537.119,535.735,533.884,532.518,530.986,529.176,527.237,525.284,523.483,521.934,521.026,520.723,520.947,521.896
E07000043,North Devon,LAD,5,females,518,492.163,495.947,529.708,555.639,555.117,539.698,544.657,546.866,549.417,547.528,548.652,548.641,547.857,546.487,544.659,543.291,541.751,539.936,537.994,536.041,534.244,532.704,531.801,531.508,531.749
E07000043,North Devon,LAD,6,females,511,522.011,497.947,501.619,534.686,560.019,559.799,544.467,549.549,551.796,554.326,552.583,553.679,553.7,552.939,551.586,549.789,548.426,546.89,545.081,543.149,541.207,539.423,537.899,537.006,536.721
E07000043,North Devon,LAD,7,females,478,513.691,524.573,502.143,505.78,538.006,562.808,562.816,547.621,552.797,555.071,557.577,555.965,557.035,557.082,556.342,555.01,553.243,551.888,550.359,548.559,546.639,544.712,542.944,541.439,540.556
E07000043,North Devon,LAD,8,females,491,481.183,516.564,527.31,506.611,510.006,541.509,565.713,565.975,550.913,556.177,558.475,560.958,559.47,560.516,560.585,559.865,558.551,556.813,555.465,553.94,552.15,550.242,548.329,546.577,545.09
E07000043,North Devon,LAD,9,females,445,496.515,487.584,522.803,533.645,514.248,517.57,548.406,572.214,572.724,557.728,563.103,565.438,567.907,566.535,567.56,567.652,566.951,565.647,563.929,562.582,561.055,559.265,557.359,555.45,553.706
E07000043,North Devon,LAD,10,females,431,449.07,498.958,490.825,525.835,536.636,518.536,521.739,551.87,575.276,576.008,561.129,566.581,568.936,571.381,570.117,571.115,571.225,570.539,569.251,567.555,566.211,564.687,562.905,561.009,559.113
E07000043,North Devon,LAD,11,females,464,432.908,450.857,499.246,491.957,526.48,537.341,520.354,523.512,552.914,575.892,576.832,562.091,567.598,569.96,572.382,571.213,572.188,572.312,571.641,570.367,568.697,567.361,565.842,564.071,562.19
E07000043,North Devon,LAD,12,females,509,467.267,436.837,454.71,501.86,495.155,529.45,540.288,524.455,527.582,556.36,578.971,580.122,565.473,571.054,573.432,575.834,574.758,575.71,575.85,575.191,573.927,572.275,570.941,569.422,567.654
E07000043,North Devon,LAD,13,females,503,511.054,470.059,440.183,458.164,503.977,497.92,531.945,542.845,528.032,531.126,559.369,581.68,583.006,568.433,574.084,576.476,578.863,577.869,578.801,578.955,578.305,577.048,575.411,574.077,572.556
E07000043,North Devon,LAD,14,females,536,507.265,514.138,473.958,444.821,462.686,507.046,501.695,535.505,546.45,532.849,535.866,563.523,585.494,587.021,572.531,578.263,580.673,583.041,582.143,583.05,583.219,582.581,581.333,579.713,578.378
E07000043,North Devon,LAD,15,females,549,540.011,512.186,518.002,478.588,449.889,467.819,510.826,506.253,539.97,550.903,538.258,541.289,568.58,590.239,591.88,577.485,583.313,585.75,588.097,587.287,588.18,588.364,587.732,586.486,584.875
